node_832,reg_1,,1,,,,,ABCN
reg_1,meter_12,,1,,,,,ABCN
node_228,fuse_1,,1,,,,,ABCN
fuse_1,node_265,,1,,,,,ABCN
node_232,fuse_2,,1,,,,,ABCN
fuse_2,node_272,,1,,,,,ABCN
node_65,fuse_3,,1,,,,,ABCN
fuse_3,node_628,,1,,,,,ABCN
node_39,fuse_4,,1,,,,,ACN
fuse_4,node_40,,1,,,,,ACN
node_66,fuse_5,,1,,,,,ABCN
fuse_5,node_535,,1,,,,,ABCN
node_59,fuse_6,,1,,,,,ABCN
fuse_6,node_45,,1,,,,,ABCN
node_61,fuse_7,,1,,,,,ABCN
fuse_7,node_63,,1,,,,,ABCN
node_82,fuse_8,,1,,,,,CN
fuse_8,node_81,,1,,,,,CN
node_71,fuse_9,,1,,,,,ABCN
fuse_9,node_72,,1,,,,,ABCN
node_71,fuse_10,,1,,,,,CN
fuse_10,node_74,,1,,,,,CN
node_98,fuse_11,,1,,,,,CN
fuse_11,node_99,,1,,,,,CN
node_88,fuse_12,,1,,,,,ABCN
fuse_12,node_89,,1,,,,,ABCN
node_90,fuse_13,,1,,,,,ABCN
fuse_13,node_91,,1,,,,,ABCN
node_148,fuse_14,,1,,,,,AN
fuse_14,node_120,,1,,,,,AN
node_146,fuse_15,,1,,,,,ABCN
fuse_15,node_114,,1,,,,,ABCN
node_145,fuse_16,,1,,,,,ABCN
fuse_16,node_149,,1,,,,,ABCN
node_171,fuse_17,,1,,,,,CN
fuse_17,node_170,,1,,,,,CN
node_749,fuse_18,,1,,,,,ABCN
fuse_18,node_748,,1,,,,,ABCN
node_757,fuse_19,,1,,,,,ABCN
fuse_19,node_776,,1,,,,,ABCN
node_214,fuse_20,,1,,,,,BN
fuse_20,node_209,,1,,,,,BN
node_215,fuse_21,,1,,,,,ABCN
fuse_21,node_243,,1,,,,,ABCN
node_216,fuse_22,,1,,,,,ABCN
fuse_22,node_212,,1,,,,,ABCN
node_70,fuse_23,,1,,,,,CN
