node_253,reg_1,,1,,,,,ABCN
reg_1,meter_9,,1,,,,,ABCN
node_146_2,reg_2,,1,,,,,ABCN
reg_2,node_90,,1,,,,,ABCN
node_1,fuse_1,,1,,,,,AN
fuse_1,node_246,,1,,,,,AN
node_8,fuse_2,,1,,,,,BN
fuse_2,node_100,,1,,,,,BN
node_11,fuse_3,,1,,,,,CN
fuse_3,node_98,,1,,,,,CN
node_12,fuse_4,,1,,,,,CN
fuse_4,node_99,,1,,,,,CN
node_13,fuse_5,,1,,,,,BN
fuse_5,node_101,,1,,,,,BN
node_15,fuse_6,,1,,,,,BCN
fuse_6,node_248,,1,,,,,BCN
node_16,fuse_7,,1,,,,,AN
fuse_7,node_113,,1,,,,,AN
node_17,fuse_8,,1,,,,,ABCN
fuse_8,node_9,,1,,,,,ABCN
node_19,fuse_9,,1,,,,,ABCN
fuse_9,node_18,,1,,,,,ABCN
node_23,fuse_10,,1,,,,,AN
fuse_10,node_109,,1,,,,,AN
node_24,fuse_11,,1,,,,,AN
fuse_11,node_21,,1,,,,,AN
node_28,fuse_12,,1,,,,,CN
fuse_12,node_29,,1,,,,,CN
node_32,fuse_13,,1,,,,,AN
fuse_13,node_154,,1,,,,,AN
node_33,fuse_14,,1,,,,,ABN
fuse_14,node_30,,1,,,,,ABN
node_36,fuse_15,,1,,,,,ABCN
fuse_15,node_102,,1,,,,,ABCN
node_37,fuse_16,,1,,,,,AN
fuse_16,node_132,,1,,,,,AN
node_39,fuse_17,,1,,,,,AN
fuse_17,node_131,,1,,,,,AN
node_40,fuse_18,,1,,,,,CN
fuse_18,node_229,,1,,,,,CN
node_42,fuse_19,,1,,,,,ACN
fuse_19,node_67,,1,,,,,ACN
node_42,fuse_20,,1,,,,,ABCN
fuse_20,node_103,,1,,,,,ABCN
node_44,fuse_21,,1,,,,,CN
fuse_21,node_50,,1,,,,,CN
node_46,fuse_22,,1,,,,,CN
fuse_22,node_49,,1,,,,,CN
node_47,fuse_23,,1,,,,,BN
fuse_23,node_207,,1,,,,,BN
node_48,fuse_24,,1,,,,,BN
fuse_24,node_211,,1,,,,,BN
node_54,fuse_25,,1,,,,,BN
fuse_25,node_231,,1,,,,,BN
node_55,fuse_26,,1,,,,,BN
fuse_26,node_228,,1,,,,,BN
node_56,fuse_27,,1,,,,,BN
fuse_27,node_55,,1,,,,,BN
node_57,fuse_28,,1,,,,,ABCN
fuse_28,node_63,,1,,,,,ABCN
node_62,fuse_29,,1,,,,,BN
fuse_29,node_226,,1,,,,,BN
node_64,fuse_30,,1,,,,,CN
fuse_30,node_225,,1,,,,,CN
node_65,fuse_31,,1,,,,,CN
fuse_31,node_66,,1,,,,,CN
node_68,fuse_32,,1,,,,,AN
fuse_32,node_205,,1,,,,,AN
node_69,fuse_33,,1,,,,,ABCN
fuse_33,node_183,,1,,,,,ABCN
node_72,fuse_34,,1,,,,,CN
fuse_34,node_153,,1,,,,,CN
node_72,fuse_35,,1,,,,,BN
fuse_35,node_155,,1,,,,,BN
node_73,fuse_36,,1,,,,,AN
fuse_36,node_175,,1,,,,,AN
node_74,fuse_37,,1,,,,,CN
fuse_37,node_177,,1,,,,,CN
node_81,fuse_38,,1,,,,,BN
fuse_38,node_126,,1,,,,,BN
node_87,fuse_39,,1,,,,,AN
fuse_39,node_201,,1,,,,,AN
node_88,fuse_40,,1,,,,,CN
fuse_40,node_190,,1,,,,,CN
node_88,fuse_41,,1,,,,,AN
fuse_41,node_195,,1,,,,,AN
node_89,fuse_42,,1,,,,,BN
fuse_42,node_181,,1,,,,,BN
node_90,fuse_43,,1,,,,,CN
fuse_43,node_166,,1,,,,,CN
node_91,fuse_44,,1,,,,,CN
fuse_44,node_179,,1,,,,,CN
node_91,fuse_45,,1,,,,,CN
fuse_45,node_185,,1,,,,,CN
node_94,fuse_46,,1,,,,,BN
fuse_46,node_108,,1,,,,,BN
