node_273,reg_1,,1,,,,,ABCN
reg_1,meter_22,,1,,,,,ABCN
node_234,fuse_1,,1,,,,,AN
fuse_1,node_85,,1,,,,,AN
node_45,fuse_2,,1,,,,,AN
fuse_2,node_79,,1,,,,,AN
node_257,fuse_3,,1,,,,,CN
fuse_3,node_78,,1,,,,,CN
node_44,fuse_4,,1,,,,,BN
fuse_4,node_80,,1,,,,,BN
node_43,fuse_5,,1,,,,,BN
fuse_5,node_81,,1,,,,,BN
node_230,fuse_6,,1,,,,,ABCN
fuse_6,node_82,,1,,,,,ABCN
node_15,fuse_7,,1,,,,,BCN
fuse_7,node_84,,1,,,,,BCN
node_47,fuse_8,,1,,,,,CN
fuse_8,node_88,,1,,,,,CN
node_110,fuse_9,,1,,,,,CN
fuse_9,node_89,,1,,,,,CN
node_33,fuse_10,,1,,,,,CN
fuse_10,node_90,,1,,,,,CN
node_12,fuse_11,,1,,,,,ACN
fuse_11,node_91,,1,,,,,ACN
node_53,fuse_12,,1,,,,,CN
fuse_12,node_71,,1,,,,,CN
node_9,fuse_13,,1,,,,,AN
fuse_13,node_72,,1,,,,,AN
node_9,fuse_14,,1,,,,,AN
fuse_14,node_87,,1,,,,,AN
node_10,fuse_15,,1,,,,,BN
fuse_15,node_73,,1,,,,,BN
node_10,fuse_16,,1,,,,,AN
fuse_16,node_74,,1,,,,,AN
node_17,fuse_17,,1,,,,,BN
fuse_17,node_75,,1,,,,,BN
node_17,fuse_18,,1,,,,,CN
fuse_18,node_76,,1,,,,,CN
node_24,fuse_19,,1,,,,,AN
fuse_19,node_92,,1,,,,,AN
node_24,fuse_20,,1,,,,,ABCN
fuse_20,node_93,,1,,,,,ABCN
node_25,fuse_21,,1,,,,,ABCN
fuse_21,node_94,,1,,,,,ABCN
node_25,fuse_22,,1,,,,,AN
fuse_22,node_95,,1,,,,,AN
node_11,fuse_23,,1,,,,,BN
fuse_23,node_96,,1,,,,,BN
node_11,fuse_24,,1,,,,,BN
fuse_24,node_97,,1,,,,,BN
node_10,fuse_25,,1,,,,,BN
fuse_25,node_70,,1,,,,,BN
node_41,fuse_26,,1,,,,,AN
fuse_26,node_77,,1,,,,,AN
node_41,fuse_27,,1,,,,,BN
fuse_27,node_83,,1,,,,,BN
node_41,fuse_28,,1,,,,,CN
fuse_28,node_86,,1,,,,,CN
load_1,meter_1,,2,,,,,AN
load_2,meter_2,,2,,,,,ABN
load_3,meter_3,,2,,,,,BN
load_4,meter_4,,2,,,,,BN
load_5,meter_5,,2,,,,,BN
load_6,meter_6,,2,,,,,BN
load_7,meter_7,,2,,,,,BN
load_8,meter_8,,2,,,,,AN
load_9,meter_9,,2,,,,,ABCN
load_10,meter_10,,2,,,,,ABCN
load_11,meter_11,,2,,,,,AN
load_12,meter_12,,2,,,,,ABCN
load_13,meter_13,,2,,,,,ABCN
load_14,meter_14,,2,,,,,ABCN
load_15,meter_15,,2,,,,,CN
load_16,meter_16,,2,,,,,ABCN
load_17,meter_17,,2,,,,,ABCN
load_18,meter_18,,2,,,,,ABCN
load_19,meter_19,,2,,,,,CN
load_20,meter_20,,2,,,,,ABCN
load_21,meter_21,,2,,,,,ABCN
node_263,meter_22,,2,,,,,ABCN
node_49,node_104,,1,Solid,,,,CN
node_49,node_48,,1,Solid,,,,CN
node_51,node_103,,1,Solid,,,,CN
node_85,node_232,,1,Solid,,,,AN
node_16,node_235,,1,Solid,,,,ABN
node_16,node_233,,1,Solid,,,,ABN
node_48,node_227,,1,Solid,,,,CN
node_221,node_222,,1,Solid,,,,AN
node_79,node_221,,1,Solid,,,,AN
node_225,node_98,,1,Solid,,,,BN
node_78,node_258,,1,Solid,,,,CN
node_80,node_236,,1,Solid,,,,BN
node_236,node_225,,1,Solid,,,,BN
node_225,node_226,,1,Solid,,,,BN
node_81,node_220,,1,Solid,,,,BN
node_220,node_224,,1,Solid,,,,BN
node_82,node_229,,1,Solid,,,,ABCN
node_229,node_240,,1,Solid,,,,ABCN
node_84,node_17,,1,Solid,,,,BCN
node_88,node_105,,1,Solid,,,,CN
node_89,node_109,,1,Solid,,,,CN
node_109,node_108,,1,Solid,,,,CN
node_108,node_107,,1,Solid,,,,CN
node_107,node_46,,1,Solid,,,,CN
node_90,node_34,,1,Solid,,,,CN
node_91,node_250,,1,Solid,,,,ACN
node_67,node_27,,1,Solid,,,,ABCN
node_34,node_99,,1,Solid,,,,CN
node_99,node_106,,1,Solid,,,,CN
node_106,node_100,,1,Solid,,,,CN
node_100,node_102,,1,Solid,,,,CN
node_102,node_47,,1,Solid,,,,CN
node_47,node_49,,1,Solid,,,,CN
node_49,node_50,,1,Solid,,,,CN
node_35,node_111,,1,Solid,,,,ABCN
node_111,node_110,,1,Solid,,,,ABCN
node_110,node_101,,1,Solid,,,,ABCN
node_101,node_40,,1,Solid,,,,ABCN
node_25,node_248,,1,Solid,,,,ABCN
node_13,node_249,,1,Solid,,,,ABCN
node_249,node_12,,1,Solid,,,,ABCN
node_252,node_244,,1,Solid,,,,ABCN
node_244,node_246,,1,Solid,,,,ABCN
node_246,node_21,,1,Solid,,,,ABCN
node_66,node_253,,1,Solid,,,,ABCN
node_253,node_252,,1,Solid,,,,ABCN
node_24,node_25,,1,Solid,,,,ABCN
node_252,node_11,,1,Solid,,,,BN
node_239,node_51,,1,Solid,,,,CN
node_17,node_241,,1,Solid,,,,CN
node_33,node_35,,1,Solid,,,,ABCN
node_27,node_26,,1,Solid,,,,ABCN
node_26,node_33,,1,Solid,,,,ABCN
node_50,node_239,,1,Solid,,,,CN
node_239,node_256,,1,Solid,,,,CN
node_46,node_228,,1,Solid,,,,CN
node_40,node_43,,1,Solid,,,,ABCN
node_43,node_44,,1,Solid,,,,ABCN
node_44,node_42,,1,Solid,,,,ABCN
node_250,node_254,,1,Solid,,,,CN
node_21,node_22,,1,Solid,,,,ABCN
node_22,node_245,,1,Solid,,,,ABCN
node_22,node_251,,1,Solid,,,,ABCN
node_251,node_23,,1,Solid,,,,ABCN
node_21,node_20,,1,Solid,,,,ABCN
node_23,node_247,,1,Solid,,,,ABCN
node_23,node_24,,1,Solid,,,,ABCN
node_240,node_257,,1,Solid,,,,ACN
node_257,node_237,,1,Solid,,,,ACN
node_237,node_52,,1,Solid,,,,CN
node_52,node_255,,1,Solid,,,,CN
node_52,node_242,,1,Solid,,,,CN
node_242,node_53,,1,Solid,,,,CN
node_230,node_9,,1,Solid,,,,AN
node_231,node_14,,1,Solid,,,,ABCN
node_230,node_231,,1,Solid,,,,ABCN
node_14,node_10,,1,Solid,,,,ABN
node_14,node_15,,1,Solid,,,,ABCN
node_238,node_13,,1,Solid,,,,ABCN
node_32,node_234,,1,Solid,,,,ABCN
node_15,node_32,,1,Solid,,,,ABCN
node_234,node_16,,1,Solid,,,,ABCN
node_16,node_238,,1,Solid,,,,ABCN
node_44,node_243,,1,Solid,,,,ABCN
node_65,node_223,,1,Solid,,,,ABCN
node_223,node_45,,1,Solid,,,,ABCN
node_45,node_230,,1,Solid,,,,ABCN
node_20,node_18,,1,Solid,,,,ABCN
node_28,node_19,,1,Solid,,,,ABCN
node_19,node_259,,1,Solid,,,,ABCN
node_260,node_28,,1,Solid,,,,ABCN
node_18,node_260,,1,Solid,,,,ABCN
node_143,switch_1,,1,,,,,AN
switch_1,node_61,,1,,,,,AN
node_262,switch_2,,1,,,,,ABCN
switch_2,node_60,,1,,,,,ABCN
node_177,switch_3,,1,,,,,AN
switch_3,node_54,,1,,,,,AN
node_27,switch_4,,1,,,,,ABCN
switch_4,node_64,,1,,,,,ABCN
node_131,switch_5,,1,,,,,BN
switch_5,node_265,,1,,,,,BN
node_150,switch_6,,1,,,,,BN
switch_6,node_268,,1,,,,,BN
node_12,switch_7,,1,,,,,ABCN
switch_7,node_66,,1,,,,,ABCN
node_243,switch_8,,1,,,,,ABCN
switch_8,node_65,,1,,,,,ABCN
node_259,switch_9,,1,,,,,ABCN
switch_9,node_68,,1,,,,,ABCN
node_263,switch_10,,1,,,,,ABCN
switch_10,node_67,,1,,,,,ABCN
node_42,switch_11,,1,,,,,ABCN
switch_11,node_63,,1,,,,,ABCN
node_204,switch_12,,1,,,,,AN
switch_12,node_270,,1,,,,,AN
node_212,switch_13,,1,,,,,BN
switch_13,node_271,,1,,,,,BN
node_160,switch_14,,1,,,,,AN
switch_14,node_272,,1,,,,,AN
node_187,switch_15,,1,,,,,BN
switch_15,node_58,,1,,,,,BN
node_104,xfmr_1,,1,,,,,CS
xfmr_1,tn_1,,1,,,,,CS
node_103,xfmr_2,,1,,,,,CS
xfmr_2,tn_2,,1,,,,,CS
node_235,xfmr_3,,1,,,,,AS
xfmr_3,tn_3,,1,,,,,AS
node_235,xfmr_4,,1,,,,,BS
xfmr_4,tn_4,,1,,,,,BS
node_227,xfmr_5,,1,,,,,CS
xfmr_5,tn_5,,1,,,,,CS
node_222,xfmr_6,,1,,,,,AS
