node_53,reg_1,,1,,,,,ABCN
reg_1,meter_22,,1,,,,,ABCN
node_19,fuse_1,,1,,,,,AN
fuse_1,node_20,,1,,,,,AN
node_21,fuse_2,,1,,,,,BCN
fuse_2,node_23,,1,,,,,BCN
node_27,fuse_3,,1,,,,,AN
fuse_3,node_28,,1,,,,,AN
node_32,fuse_4,,1,,,,,AN
fuse_4,node_33,,1,,,,,AN
node_32,fuse_5,,1,,,,,ABCN
fuse_5,node_35,,1,,,,,ABCN
node_36,fuse_6,,1,,,,,BN
fuse_6,node_37,,1,,,,,BN
node_36,fuse_7,,1,,,,,BN
fuse_7,node_40,,1,,,,,BN
load_1,meter_1,,2,,,,,CN
load_2,meter_2,,2,,,,,ABCN
load_3,meter_3,,2,,,,,ACN
load_4,meter_4,,2,,,,,CN
load_5,meter_5,,2,,,,,CN
load_6,meter_6,,2,,,,,ABCN
load_7,meter_7,,2,,,,,AN
load_8,meter_8,,2,,,,,ABCN
load_9,meter_9,,2,,,,,BN
load_10,meter_10,,2,,,,,ABCN
load_11,meter_11,,2,,,,,AN
load_12,meter_12,,2,,,,,AN
load_13,meter_13,,2,,,,,AN
load_14,meter_14,,2,,,,,AN
load_15,meter_15,,2,,,,,BN
load_16,meter_16,,2,,,,,BN
load_17,meter_17,,2,,,,,BN
load_18,meter_18,,2,,,,,ABCN
load_19,meter_19,,2,,,,,AN
load_20,meter_20,,2,,,,,ABCN
load_21,meter_21,,2,,,,,ABCN
node_52,meter_22,,2,,,,,ABCN
node_3,node_4,,1,Solid,,,,ABCN
node_4,node_5,,1,Solid,,,,ACN
node_4,node_6,,1,Solid,,,,CN
node_4,node_7,,1,Solid,,,,ABCN
node_7,node_8,,1,Solid,,,,ABCN
node_8,node_9,,1,Solid,,,,ABCN
node_9,node_10,,1,Solid,,,,ABCN
node_8,node_11,,1,Solid,,,,ACN
node_11,node_12,,1,Solid,,,,CN
node_11,node_13,,1,Solid,,,,ACN
node_13,node_14,,1,Solid,,,,CN
node_8,node_15,,1,Solid,,,,ABCN
node_15,node_16,,1,Solid,,,,ABCN
node_17,node_18,,1,Solid,,,,ABCN
node_18,node_19,,1,Solid,,,,ABCN
node_19,node_21,,1,Solid,,,,ABCN
node_21,node_22,,1,Solid,,,,ABCN
node_25,node_26,,1,Solid,,,,BCN
node_18,node_27,,1,Solid,,,,ABCN
node_28,node_29,,1,Solid,,,,AN
node_28,node_30,,1,Solid,,,,AN
node_27,node_31,,1,Solid,,,,ABCN
node_31,node_32,,1,Solid,,,,ABCN
node_32,node_34,,1,Solid,,,,ABCN
node_35,node_36,,1,Solid,,,,ABCN
node_35,node_41,,1,Solid,,,,ABCN
node_41,node_42,,1,Solid,,,,ABCN
node_41,node_43,,1,Solid,,,,ABCN
node_43,node_44,,1,Solid,,,,AN
node_43,node_45,,1,Solid,,,,ABCN
node_52,switch_1,,1,,,,,ABCN
switch_1,node_2,,1,,,,,ABCN
node_9,switch_2,,1,,,,,ABCN
switch_2,node_51,,1,,,,,ABCN
node_15,switch_3,,1,,,,,ABCN
switch_3,node_49,,1,,,,,ABCN
node_15,switch_4,,1,,,,,ABCN
switch_4,node_17,,1,,,,,ABCN
node_34,switch_5,,1,,,,,ABCN
switch_5,node_1,,1,,,,,ABCN
node_34,switch_6,,1,,,,,ABCN
switch_6,node_50,,1,,,,,ABCN
node_40,xfmr_1,,1,,,,,BS
xfmr_1,tn_1,,1,,,,,BS
node_6,xfmr_2,,1,,,,,CN
xfmr_2,meter_1,,1,,,,,CN
node_10,xfmr_3,,1,,,,,ABCN
xfmr_3,meter_2,,1,,,,,ABCN
node_11,xfmr_4,,1,,,,,ACN
xfmr_4,meter_3,,1,,,,,ACN
node_12,xfmr_5,,1,,,,,CN
xfmr_5,meter_4,,1,,,,,CN
node_14,xfmr_6,,1,,,,,CN
xfmr_6,meter_5,,1,,,,,CN
node_18,xfmr_7,,1,,,,,ABCN
xfmr_7,meter_6,,1,,,,,ABCN
node_20,xfmr_8,,1,,,,,AN
xfmr_8,meter_7,,1,,,,,AN
node_22,xfmr_9,,1,,,,,ABCN
xfmr_9,meter_8,,1,,,,,ABCN
node_24,xfmr_10,,1,,,,,BN
xfmr_10,meter_9,,1,,,,,BN
node_27,xfmr_11,,1,,,,,ABCN
xfmr_11,meter_10,,1,,,,,ABCN
node_28,xfmr_12,,1,,,,,AN
xfmr_12,meter_11,,1,,,,,AN
node_29,xfmr_13,,1,,,,,AN
xfmr_13,meter_12,,1,,,,,AN
node_30,xfmr_14,,1,,,,,AN
xfmr_14,meter_13,,1,,,,,AN
node_33,xfmr_15,,1,,,,,AN
xfmr_15,meter_14,,1,,,,,AN
node_37,xfmr_16,,1,,,,,BN
xfmr_16,meter_15,,1,,,,,BN
node_38,xfmr_17,,1,,,,,BN
xfmr_17,meter_16,,1,,,,,BN
node_39,xfmr_18,,1,,,,,BN
xfmr_18,meter_17,,1,,,,,BN
node_42,xfmr_19,,1,,,,,ABCN
xfmr_19,meter_18,,1,,,,,ABCN
node_44,xfmr_20,,1,,,,,AN
xfmr_20,meter_19,,1,,,,,AN
node_47,xfmr_21,,1,,,,,ABCN
xfmr_21,meter_20,,1,,,,,ABCN
node_48,xfmr_22,,1,,,,,ABCN
