node_266,reg_1,,1,,,,,ABCN
reg_1,meter_49,,1,,,,,ABCN
node_4,fuse_1,,1,,,,,ABCN
fuse_1,node_3,,1,,,,,ABCN
node_7,fuse_2,,1,,,,,CN
fuse_2,node_8,,1,,,,,CN
node_16,fuse_3,,1,,,,,BN
fuse_3,node_17,,1,,,,,BN
node_19,fuse_4,,1,,,,,CN
fuse_4,node_20,,1,,,,,CN
node_31,fuse_5,,1,,,,,BN
fuse_5,node_30,,1,,,,,BN
node_56,fuse_6,,1,,,,,ABCN
fuse_6,node_54,,1,,,,,ABCN
node_13,fuse_7,,1,,,,,ABCN
fuse_7,node_57,,1,,,,,ABCN
node_65,fuse_8,,1,,,,,ABCN
fuse_8,node_66,,1,,,,,ABCN
node_70,fuse_9,,1,,,,,ABCN
fuse_9,node_72,,1,,,,,ABCN
node_73,fuse_10,,1,,,,,ABCN
fuse_10,node_76,,1,,,,,ABCN
node_103,fuse_11,,1,,,,,ACN
fuse_11,node_85,,1,,,,,ACN
node_87,fuse_12,,1,,,,,AN
fuse_12,node_88,,1,,,,,AN
node_101,fuse_13,,1,,,,,CN
fuse_13,node_93,,1,,,,,CN
node_96,fuse_14,,1,,,,,BN
fuse_14,node_97,,1,,,,,BN
node_99,fuse_15,,1,,,,,AN
fuse_15,node_100,,1,,,,,AN
node_139,fuse_16,,1,,,,,BCN
fuse_16,node_121,,1,,,,,BCN
node_161,fuse_17,,1,,,,,CN
fuse_17,node_138,,1,,,,,CN
node_150,fuse_18,,1,,,,,CN
fuse_18,node_151,,1,,,,,CN
node_169,fuse_19,,1,,,,,BN
fuse_19,node_155,,1,,,,,BN
node_157,fuse_20,,1,,,,,BN
fuse_20,node_158,,1,,,,,BN
node_167,fuse_21,,1,,,,,ACN
fuse_21,node_168,,1,,,,,ACN
node_42,fuse_22,,1,,,,,CN
fuse_22,node_174,,1,,,,,CN
node_47,fuse_23,,1,,,,,CN
fuse_23,node_180,,1,,,,,CN
node_29,fuse_24,,1,,,,,ABCN
fuse_24,node_181,,1,,,,,ABCN
node_102,fuse_25,,1,,,,,BN
fuse_25,node_190,,1,,,,,BN
node_106,fuse_26,,1,,,,,BN
fuse_26,node_191,,1,,,,,BN
node_110,fuse_27,,1,,,,,CN
fuse_27,node_195,,1,,,,,CN
node_143,fuse_28,,1,,,,,ACN
fuse_28,node_203,,1,,,,,ACN
node_142,fuse_29,,1,,,,,CN
fuse_29,node_207,,1,,,,,CN
node_141,fuse_30,,1,,,,,BN
fuse_30,node_211,,1,,,,,BN
node_140,fuse_31,,1,,,,,AN
fuse_31,node_214,,1,,,,,AN
node_6,fuse_32,,1,,,,,CN
fuse_32,node_217,,1,,,,,CN
node_137,fuse_33,,1,,,,,ABN
fuse_33,node_223,,1,,,,,ABN
node_135,fuse_34,,1,,,,,AN
fuse_34,node_227,,1,,,,,AN
node_125,fuse_35,,1,,,,,CN
fuse_35,node_231,,1,,,,,CN
node_148,fuse_36,,1,,,,,BN
fuse_36,node_232,,1,,,,,BN
node_144,fuse_37,,1,,,,,AN
fuse_37,node_233,,1,,,,,AN
node_147,fuse_38,,1,,,,,BN
fuse_38,node_236,,1,,,,,BN
node_162,fuse_39,,1,,,,,CN
fuse_39,node_243,,1,,,,,CN
node_134,fuse_40,,1,,,,,CN
fuse_40,node_248,,1,,,,,CN
node_159,fuse_41,,1,,,,,BN
fuse_41,node_249,,1,,,,,BN
node_38,fuse_42,,1,,,,,BN
fuse_42,node_251,,1,,,,,BN
node_40,fuse_43,,1,,,,,BN
fuse_43,node_252,,1,,,,,BN
node_49,fuse_44,,1,,,,,ABCN
fuse_44,node_253,,1,,,,,ABCN
node_55,fuse_45,,1,,,,,ABCN
fuse_45,node_254,,1,,,,,ABCN
node_67,fuse_46,,1,,,,,ABCN
fuse_46,node_255,,1,,,,,ABCN
node_62,fuse_47,,1,,,,,ABCN
fuse_47,node_256,,1,,,,,ABCN
node_109,fuse_48,,1,,,,,BN
